PointSet
Northing Easting Surface
620250	6321750	5477
620250	6321500	5390
620250	6321250	5385
620250	6321000	5334
620250	6320750	5325
620250	6320500	5362
620250	6320250	5411
620250	6320000	5456
620250	6319750	5478
620250	6319500	5525
620250	6319250	5597
620250	6319000	5645
620500	6326000	6223
620500	6325750	6222
620500	6325500	6206
620500	6325250	6161
620500	6325000	6137
620500	6324750	6004
620500	6324500	5797
620500	6324250	5666
620500	6324000	5604
620500	6323750	5586
620500	6323500	5620
620500	6323250	5620
620500	6323000	5656
620500	6322750	5633
620500	6322500	5628
620500	6322250	5582
620500	6322000	5598
620500	6321750	5573
620500	6321500	5505
620500	6321250	5498
620500	6321000	5388
620500	6320750	5362
620500	6320500	5398
620500	6320250	5433
620500	6320000	5483
620500	6319750	5477
620500	6319500	5496
620500	6319250	5569
620500	6319000	5597
620750	6326000	6184
620750	6325750	6168
620750	6325500	6180
620750	6325250	6147
620750	6325000	6104
620750	6324750	6030
620750	6324500	5819
620750	6324250	5708
620750	6324000	5614
620750	6323750	5598
620750	6323500	5620
620750	6323250	5632
620750	6323000	5650
620750	6322750	5663
620750	6322500	5676
620750	6322250	5654
620750	6322000	5647
620750	6321750	5622
620750	6321500	5589
620750	6321250	5538
620750	6321000	5459
620750	6320750	5396
620750	6320500	5404
620750	6320250	5478
620750	6320000	5493
620750	6319750	5487
620750	6319500	5509
620750	6319250	5550
620750	6319000	5571
621000	6326000	6163
621000	6325750	6143
621000	6325500	6131
621000	6325250	6116
621000	6325000	6075
621000	6324750	5978
621000	6324500	5814
621000	6324250	5699
621000	6324000	5610
621000	6323750	5589
621000	6323500	5601
621000	6323250	5616
621000	6323000	5627
621000	6322750	5631
621000	6322500	5640
621000	6322250	5617
621000	6322000	5612
621000	6321750	5603
621000	6321500	5617
621000	6321250	5568
621000	6321000	5522
621000	6320750	5475
621000	6320500	5417
621000	6320250	5466
621000	6320000	5486
621000	6319750	5503
621000	6319500	5538
621000	6319250	5566
621000	6319000	5574
621250	6326000	6146
621250	6325750	6108
621250	6325500	6065
621250	6325250	6032
621250	6325000	6028
621250	6324750	5926
621250	6324500	5775
621250	6324250	5655
621250	6324000	5595
621250	6323750	5565
621250	6323500	5569
621250	6323250	5567
621250	6323000	5568
621250	6322750	5574
621250	6322500	5543
621250	6322250	5532
621250	6322000	5529
621250	6321750	5500
621250	6321500	5568
621250	6321250	5563
621250	6321000	5548
621250	6320750	5524
621250	6320500	5501
621250	6320250	5495
621250	6320000	5488
621250	6319750	5510
621250	6319500	5555
621250	6319250	5573
621250	6319000	5585
621500	6326000	6109
621500	6325750	6061
621500	6325500	6013
621500	6325250	5943
621500	6325000	5900
621500	6324750	5878
621500	6324500	5801
621500	6324250	5605
621500	6324000	5557
621500	6323750	5530
621500	6323500	5529
621500	6323250	5523
621500	6323000	5498
621500	6322750	5483
621500	6322500	5439
621500	6322250	5430
621500	6322000	5421
621500	6321750	5387
621500	6321500	5416
621500	6321250	5537
621500	6321000	5536
621500	6320750	5528
621500	6320500	5519
621500	6320250	5519
621500	6320000	5536
621500	6319750	5548
621500	6319500	5553
621500	6319250	5556
621500	6319000	5570
621750	6326000	6052
621750	6325750	6005
621750	6325500	5959
621750	6325250	5912
621750	6325000	5869
621750	6324750	5847
621750	6324500	5627
621750	6324250	5520
621750	6324000	5507
621750	6323750	5487
621750	6323500	5503
621750	6323250	5491
621750	6323000	5437
621750	6322750	5387
621750	6322500	5354
621750	6322250	5318
621750	6322000	5288
621750	6321750	5277
621750	6321500	5317
621750	6321250	5453
621750	6321000	5482
621750	6320750	5500
621750	6320500	5502
621750	6320250	5515
621750	6320000	5563
621750	6319750	5575
621750	6319500	5568
621750	6319250	5563
621750	6319000	5565
622000	6326000	5988
622000	6325750	5954
622000	6325500	5927
622000	6325250	5919
622000	6325000	5878
622000	6324750	5709
622000	6324500	5438
622000	6324250	5286
622000	6324000	5468
622000	6323750	5484
622000	6323500	5496
622000	6323250	5440
622000	6323000	5374
622000	6322750	5345
622000	6322500	5308
622000	6322250	5256
622000	6322000	5164
622000	6321750	5133
622000	6321500	5194
622000	6321250	5304
622000	6321000	5438
622000	6320750	5470
622000	6320500	5471
622000	6320250	5483
622000	6320000	5549
622000	6319750	5583
622000	6319500	5585
622000	6319250	5574
622000	6319000	5564
